Ticker,Name,Sector,Industry,MktCap($B),Price,DollarVol($M),RevYoY,OpMarginTTM,OperatingMargins(info),ROE(info),EV_EBITDA,PE,PEG,FCF_Yield,PB,DivYield,PayoutRatio,SMA20,SMA50,ATR_PCT,RVOL,RET5,RET20,CreatedAtUTC,Source
CWAN,"Clearwater Analytics Holdings, Inc.",Technology,Software - Application,6.24,19.15,75.96,0.2271653158340758,0.0019198176717583,-0.048260003,0.33754003,124.00485134636664,11.96875,,0.013305641400576,2.7997074,0.0,0.0,18.103500175476075,19.037400131225585,0.0263260075066015,0.716804041712938,0.0550964198907777,0.0656650167092025,2025-10-24T08:59:10Z,us_all
OARK,YieldMax ARKK Option Income Strategy ETF,,,,8.91,2.2,,,,,,,,,,49.94,,8.749100828170777,8.305794019699096,0.0429229061718402,0.809145451597211,0.0206825939908847,0.086861059298462,2025-10-24T08:59:10Z,us_all
ONCY,Oncolytics Biotech Inc.,Healthcare,Biotechnology,0.12,1.18,1.2,,,0.0,-2.49279,,,,-0.2357956184522179,18.730158,0.0,0.0,1.2644999861717223,1.2041999876499176,0.0611380094521425,0.7424914515786825,0.0085470007094481,-0.0560000419616699,2025-10-24T08:59:10Z,us_all
SKWD,"Skyward Specialty Insurance Group, Inc.",Financial Services,Insurance - Property & Casualty,1.89,46.6,22.07,0.2817424109590876,0.1388646406248261,0.16152,0.16257,9.300035733147553,14.746835,0.6144514583333334,0.2235838399315797,2.0965493,0.0,0.0,47.42150020599365,47.91640007019043,0.0341738122076631,0.5813658825020062,0.0355555216471354,-0.0027819616817614,2025-10-24T08:59:10Z,us_all
SECT,Main Sector Rotation ETF,,,,63.59,5.93,,,,,,27.435276,,,,0.47,,63.10900058746338,61.789481201171874,0.0131467195398977,2.0055770055770057,0.0161393143493326,0.0241584795669786,2025-10-24T08:59:10Z,us_all
FBRT,"Franklin BSP Realty Trust, Inc.",Real Estate,REIT - Mortgage,0.89,10.78,6.22,-0.0361738776212541,-0.0724698881532304,0.41362,0.06737,,10.999999,,0.0355310088780491,0.7268069,13.17,1.4489999,10.764920902252197,10.889848518371585,0.015551280324231,0.8582144496704173,0.0150658991653733,-0.0087067957609499,2025-10-24T08:59:10Z,us_all
REKR,"Rekor Systems, Inc.",Technology,Software - Infrastructure,0.33,2.65,26.09,0.317607992442676,-1.084310268840899,-0.62586,-1.28828,,,,-0.0893821780875946,9.137932,0.0,0.0,2.2039999961853027,1.6548000049591065,0.1389487909299457,0.482998426936853,0.0192308432957151,0.5142857687813895,2025-10-24T08:59:10Z,us_all
OBIO,"Orchestra BioMed Holdings, Inc.",Healthcare,Biotechnology,0.21,3.8,1.32,-0.0442028985507246,-24.207540760869566,-23.11842,-3.13818,,,,-0.318474415954377,474.99997,0.0,0.0,3.1140000224113464,2.808300008773804,0.0857894861617956,0.6867497691597415,0.0326086639625595,0.5637859456470411,2025-10-24T08:59:10Z,us_all
MAS,Masco Corporation,Industrials,Building Products & Equipment,14.55,69.49,119.07,-0.0174469687460775,0.1755187263473835,0.20087999,5.14458,11.744452608,18.43236,1.9608893617021277,0.0459223900282891,-173.29176,1.78,0.3183,68.79899978637695,71.5384001159668,0.02370330599212,0.7623194072794441,0.0214611070214654,-0.0140466152952682,2025-10-24T08:59:10Z,us_all
LBTYA,Liberty Global Ltd.,Communication Services,Telecom Services,3.77,10.98,20.08,0.0549346421108898,-0.0038806776000539,0.027660001,-0.20218,10.851560674915635,,,0.037965023177105,0.28939667,0.0,0.0,11.214499998092652,11.488199977874755,0.0322664600893361,0.8020691503032092,0.0166666063261631,-0.0368421131884294,2025-10-24T08:59:10Z,us_all
SBFM,"Sunshine Biopharma, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,0.01,1.85,3.07,0.4474989132639573,-0.1787058027847372,-0.10551,-0.2565,,0.009259259,,,0.3283052,0.0,0.0,1.7102499783039091,1.5611399912834167,0.094980713640189,0.0739442768454456,-0.1590909164799144,0.2171052941159863,2025-10-24T08:59:10Z,us_all
IIPR,"Innovative Industrial Properties, Inc.",Real Estate,REIT - Industrial,1.48,52.75,15.94,-0.0031954146284725,0.5100231691346832,0.45949,0.07176,7.609696887517061,11.393088,1.7122956825610596,0.132098246517257,0.8016717,14.41,1.6415,54.01841583251953,53.747138595581056,0.0330331708098394,0.6686195653972825,-0.0178737497828441,-0.0005883825204786,2025-10-24T08:59:10Z,us_all
TDF,"Templeton Dragon Fund, Inc.",Financial Services,Asset Management,0.29,11.56,1.02,,,0.55537,0.23669,,4.624,0.0532252866154058,,0.9953504,3.46,0.1262,11.558500051498411,11.300019454956054,0.0263840731303649,0.7372433016667614,0.0140351584596853,0.006968717819721,2025-10-24T08:59:10Z,us_all
CPSH,CPS Technologies Corporation,Technology,Electronic Components,0.07,3.76,1.28,-0.2332903555147127,-0.0985407827066952,0.01695,-0.1174,,,,-0.0706935678199051,3.6718748,0.0,0.0,3.8809999942779534,3.609000005722046,0.1175911867956036,0.3914026485010424,-0.0600000023841857,-0.0358974619181349,2025-10-24T08:59:10Z,us_all
IAC,IAC Inc.,Communication Services,Internet Content & Information,2.71,33.84,34.73,-0.1278286277829258,0.0334791470787177,0.00074,-0.078260005,8.578988750635402,,,0.0424214296707896,0.5505304,0.0,0.0,33.692000198364255,35.104000091552734,0.0237483181666856,0.9330721705743632,0.0301370387961117,-0.0162791089666007,2025-10-24T08:59:10Z,us_all
NNDM,Nano Dimension Ltd.,Technology,Computer Hardware,0.37,1.71,7.73,0.0259438150371134,-1.818440204986865,-1.2837399,-0.07334,,171.00002,,,0.5662252,0.0,0.0,1.718750011920929,1.5443000030517575,0.0769005864260358,0.2574919409400247,-0.0338982731220899,0.0822784757598855,2025-10-24T08:59:10Z,us_all
IEI,iShares 3-7 Year Treasury Bond ETF,,,,120.12,236.14,,,,,,,,,,3.34,,119.70613288879396,119.2844090270996,0.0019563683825173,0.6640266343148251,-0.0019110571703789,0.0097969947698821,2025-10-24T08:59:10Z,us_all
HHH,Howard Hughes Holdings Inc.,Real Estate,Real Estate - Development,4.83,81.35,27.53,0.9264739703747884,0.3244798680930237,0.25375998,0.07636,12.017199747443147,15.735009,0.2038478468404414,0.0619095013591357,1.3167052,0.0,0.0,81.64000015258789,79.32279968261719,0.0204144152672889,0.4668961747019104,0.0212150983469709,0.0351190006977999,2025-10-24T08:59:10Z,us_all
PHYS,Sprott Physical Gold Trust,Financial Services,Asset Management,14.47,31.17,203.19,1.3824735818053062,,0.0,,,4.223577,,,,0.0,0.0,30.825,28.648400077819822,0.0260323671965792,0.5445721881450198,-0.0528714609293743,0.0811654581609546,2025-10-24T08:59:10Z,us_all
HIMS,"Hims & Hers Health, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,10.96,48.49,1501.59,0.6932499999999999,0.0623727985267722,0.049050003,0.41875,67.80637796121233,61.379745,31.01553562405255,0.0110047802350488,19.458267,0.0,0.0,55.058500099182126,51.16699981689453,0.0901157885271626,0.5932354042444908,-0.1802197729910153,-0.116274783626988,2025-10-24T08:59:10Z,us_all
PHB,Invesco Fundamental High Yield Corporate Bond ETF,,,,18.56,1.3,,,,,,,,,,5.55,,18.495509910583497,18.43481548309326,0.0050721278616561,4.834914069742566,0.0046994043532084,0.006325897533056,2025-10-24T08:59:10Z,us_all
VNO,Vornado Realty Trust,Real Estate,REIT - Office,8.21,39.32,42.08,-0.012962389359765,0.1531334029170854,0.18163,0.13397,19.810409330883044,9.708641,0.4962503066857493,0.0854450448314091,1.5379801,1.88,0.18270001,39.91300010681152,39.67299980163574,0.029828503272942,0.5754488248566983,-0.0045569697512856,-0.0264916987123908,2025-10-24T08:59:10Z,us_all
FWONA,Formula One Group,Communication Services,Entertainment,24.07,89.78,10.72,0.1337678460583489,0.0884635281945162,0.21104,0.037920002,28.67674010783055,88.89109,6.259935915492958,0.0315141371731777,2.8590534,0.0,0.0,94.09700012207033,92.41519989013672,0.0251249163748131,0.9614337758050332,-0.0233873764684178,-0.0476291293482269,2025-10-24T08:59:10Z,us_all
CRWV,"CoreWeave, Inc.",Technology,Software - Infrastructure,61.07,123.34,3533.52,7.366388140279458,0.0628310072831883,0.03975,,41.92221574801492,,,-0.1010652373435443,22.651974,0.0,0.0,133.211999130249,116.8418994140625,0.0850865161948568,0.5104471928039778,-0.1298152140692617,-0.0262119629577425,2025-10-24T08:59:10Z,us_all
IZEA,"IZEA Worldwide, Inc.",Communication Services,Internet Content & Information,0.09,5.24,1.5,-0.0092114235259493,-0.3370980801174878,0.08078,-0.22386,,,,-0.0971554009102168,1.7951353,0.0,0.0,4.569999969005584,4.153699960708618,0.0832197486719668,0.698909700866648,-0.0150376687898169,0.397333272298177,2025-10-24T08:59:10Z,us_all
AUGO,Aura Minerals Inc.,Basic Materials,Gold,2.79,33.44,18.38,0.4252136034579534,0.4212841624087752,0.46765998,-0.31125998,8.285489837990264,7.731792,,0.012300578106929,17.834665,3.65,7.8,36.71450004577637,33.00986755371094,0.0733787434101827,0.7837857506731679,-0.1631631783569574,0.0167223851403794,2025-10-24T08:59:10Z,us_all
BUFB,Innovator Laddered Allocation Buffer ETF,,,,35.96,0.9,,,,,,28.30255,,,,,,35.71404972076416,35.377119827270505,0.0079354024980054,0.3412284223203533,0.0123873485652732,0.0135287358632834,2025-10-24T08:59:10Z,us_all
INMU,iShares Intermediate Muni Income Active ETF,,,,24.16,4.38,,,,,,,,,,3.47,,23.96790781021118,23.73990737915039,0.0023237973344622,0.2992972302604382,0.0029057573425004,0.0133772409138606,2025-10-24T08:59:10Z,us_all
IGIC,International General Insurance Holdings Ltd.,Financial Services,Insurance - Diversified,0.96,22.35,1.4,0.1024285031566767,,0.1851,0.2013,6.3820958302728,8.010753,1.1956347761194028,,1.4546993,0.89,0.0448,22.86549997329712,23.626510124206543,0.0231990950450765,0.7146282973621103,0.0172963623118662,-0.057359711325066,2025-10-24T08:59:10Z,us_all
UHAL,U-Haul Holding Company,Industrials,Rental & Leasing Services,9.53,55.33,7.39,0.0360829653477965,0.1129023989767614,0.15667,0.041840002,10.028495013308918,38.96479,,-0.1055816122383817,1.388631,0.0,0.0,56.0875,56.92619987487793,0.0225271699294666,1.1188078031976636,-0.0105507216954501,-0.0337058425960994,2025-10-24T08:59:10Z,us_all
MTSI,"MACOM Technology Solutions Holdings, Inc.",Technology,Semiconductors,10.37,139.31,131.94,0.1251852617260456,0.1296771717626196,0.1494,-0.05965,57.29030747118025,35.001255,0.4498875964010283,0.0168295486059629,8.210834,0.0,0.0,131.79400062561035,129.70580017089844,0.0425823017321261,0.6592582816418108,0.0099318188555885,0.1245560271817818,2025-10-24T08:59:10Z,us_all
AES,The AES Corporation,Utilities,Utilities - Diversified,10.11,14.2,179.78,-0.0307862330281023,-0.0202792553191489,0.14011,0.01742,15.001984832249676,10.923078,,-0.0552809382500073,3.0008454,4.96,0.53610003,14.301499843597412,13.579799919128416,0.0305835106273715,0.4549276323298207,-0.0418353507642522,0.0897927935741524,2025-10-24T08:59:10Z,us_all
CCO,"Clear Channel Outdoor Holdings, Inc.",Communication Services,Advertising Agencies,0.92,1.86,7.29,0.0495361131680269,0.2599729600432639,0.19409001,,14.331088333890182,,,-0.0064499703105664,-0.27093956,0.0,0.0,1.54099999666214,1.4039999961853027,0.0652841795164803,0.6837227569252113,0.309859204590263,0.2483221492618705,2025-10-24T08:59:10Z,us_all
UTES,Virtus Reaves Utilities ETF,,,,83.75,24.29,,,,,,27.574593,,,,1.19,,85.01149978637696,82.14820831298829,0.0211556505801072,0.9118488640672942,-0.0361376385280826,0.0240890346063669,2025-10-24T08:59:10Z,us_all
PAG,"Penske Automotive Group, Inc.",Consumer Cyclical,Auto & Truck Dealerships,10.95,165.83,42.05,0.0314216625913559,0.0430022075055187,0.045440003,0.18087,12.855515687555032,11.531989,2.4536146808510635,0.0334543170004384,1.9509641,3.33,0.32990003,170.75199966430665,177.47980041503905,0.023242393724233,1.8575851393188851,-0.0200909648544717,-0.0293825232257785,2025-10-24T08:59:10Z,us_all
GRNY,Fundstrat Granny Shots US Large Cap ETF,,,,25.38,108.11,,,,,,36.813107,,,,0.0,,25.198999881744385,24.453800048828125,0.0200495403924137,0.691221628525012,0.0111553296829265,0.030869142795564,2025-10-24T08:59:10Z,us_all
SMU,Tradr 2X Long SMR Daily ETF,,,,18.84,83.21,,,,,,,,,,0.0,,24.81549997329712,23.43989986419678,0.3749507253811089,1.0403698931937932,-0.4127182332530281,-0.1393329978119076,2025-10-24T08:59:10Z,us_all
IDUB,Aptus International Enhanced Yield ETF,,,,24.0,1.02,,,,,,16.88843,,,,5.67,,23.71560001373291,23.356010818481444,0.0111071439016433,0.5864414731409805,0.0109519895277399,0.0310829896912285,2025-10-24T08:59:10Z,us_all
EDZ,Direxion Daily MSCI Emerging Markets Bear 3X Shares,,,,36.93,1.56,,,,,,,,,,6.09,,38.95650005340576,42.823250198364256,0.0529960181413784,0.3261678819177726,-0.0266209372190695,-0.10797103999885,2025-10-24T08:59:10Z,us_all
QTWO,"Q2 Holdings, Inc.",Technology,Software - Application,3.82,61.19,63.5,0.1150131919362689,-0.0031576864630008,0.050419997,0.0091699995,99.9009151595814,1019.8333,,0.0395686828051547,6.53879,0.0,0.0,64.65850086212158,73.03980049133301,0.0304905135442239,0.8249220703510809,0.0325683489679493,-0.1671430841154492,2025-10-24T08:59:10Z,us_all
HNI,HNI Corporation,Consumer Cyclical,"Furnishings, Fixtures & Appliances",2.05,44.79,22.96,0.037962202136401,0.0837077781220948,0.105979994,0.1851,8.125497582005623,14.542209,0.40395025,0.0645912429924037,2.5296512,3.04,0.4318,45.19750003814697,45.08276969909668,0.0221509949931871,0.9525574138183236,0.016107056601174,-0.0011150588066548,2025-10-24T08:59:10Z,us_all
EMN,Eastman Chemical Company,Basic Materials,Specialty Chemicals,7.24,63.08,88.41,0.0186753528773073,-0.0068920956278268,0.124180004,0.1439,6.633834653964996,8.872011,1.25616709352052,0.0331714942644519,1.240853,5.26,0.4641,61.85550022125244,64.47775024414062,0.0296788596215291,1.3379565715264177,0.0485372671384438,0.02886968550183,2025-10-24T08:59:10Z,us_all
VCLT,Vanguard Long-Term Corporate Bond Index Fund ETF Shares,,,,78.83,304.9,,,,,,,,,,5.37,,77.96467971801758,76.97593460083007,0.0053097990922927,0.5756162007107298,0.0034369180352831,0.0253260060268778,2025-10-24T08:59:10Z,us_all
YELP,Yelp Inc.,Communication Services,Internet Content & Information,2.09,33.14,26.84,0.0560946313633923,0.1259839969570514,0.14402,0.2013,8.504757589147214,15.201834,0.6307814937759336,0.1575053024257448,2.8344166,0.0,0.0,32.24700002670288,31.80820011138916,0.0323950402422778,0.7742357647291225,0.0146968629662858,0.0587859487999364,2025-10-24T08:59:10Z,us_all
DXUV,Dimensional US Vector Equity ETF,,,,58.66,1.45,,,,,,21.280655,,,,1.04,,58.27055015563965,57.84185981750488,0.0118138235238841,0.2985676820657655,0.0196064507184186,0.0161094805569048,2025-10-24T08:59:10Z,us_all
JAMF,Jamf Holding Corp.,Technology,Software - Application,1.4,10.55,15.62,0.1192141584206103,-0.0707627156795951,-0.06156,-0.0668,155.22860834845736,11.853933,,0.0376670609036237,1.8065069,0.0,0.0,10.390000057220458,9.980700016021729,0.0350304650835174,0.7361540643105055,0.0550000190734862,-0.0588759897561256,2025-10-24T08:59:10Z,us_all
HVII,Hennessy Capital Investment Corp. VII,Financial Services,Shell Companies,0.28,10.9,2.83,,,0.0,,,,,,-43.253967,0.0,,10.28824987411499,10.22109998703003,0.0060616066630514,12.628523089937325,0.0562015446567252,0.0696761597040482,2025-10-24T08:59:10Z,us_all
VRE,"Veris Residential, Inc.",Real Estate,REIT - Residential,1.66,14.99,9.08,0.0414107070823488,-0.001010923691336,0.19910999,0.04774,21.399816885901373,23.79365,,0.0212457930838471,1.2096514,2.13,0.5079,14.73357458114624,15.04771234512329,0.0198703904506125,1.1638105463104431,0.0274160119497548,0.0080554500742631,2025-10-24T08:59:10Z,us_all
SGDM,Sprott Gold Miners ETF,,,,60.28,6.74,,,,,,23.187645,,,,0.47,,62.86200008392334,57.89558013916016,0.0483185534453598,1.552572706935123,-0.1234549698734864,0.0127687889060503,2025-10-24T08:59:10Z,us_all
CYBN,Cybin Inc.,Healthcare,Biotechnology,0.15,6.0,3.87,,,0.0,-0.54311,,,,-1.6761929448453832,0.91060853,0.0,0.0,6.075,6.357200021743775,0.0562619084403628,0.5197340895355864,-0.0163934272452405,0.0238907616545793,2025-10-24T08:59:10Z,us_all
ACEL,"Accel Entertainment, Inc.",Consumer Cyclical,Gambling,0.89,10.53,3.16,0.05173527451684,0.0746098472681689,0.08,0.14843,7.120033252446911,26.324999,3.508281410336491,0.0305711612294685,3.4143968,0.0,0.0,10.656999921798706,11.021399955749512,0.0238095518422792,0.5807828232313129,0.0105565888552632,-0.0598214364021409,2025-10-24T08:59:10Z,us_all
SYM,Symbotic Inc.,Industrials,Specialty Industrial Machinery,40.07,67.86,134.29,0.5194091891262658,-0.0538364592259681,-0.03411,-0.14156,,188.5,,0.0245470657430294,35.491634,0.0,0.0,65.67349987030029,55.91369995117188,0.0932360885616228,0.7543899542686778,-0.0599806300681202,0.3163918838928974,2025-10-24T08:59:10Z,us_all
CNO,"CNO Financial Group, Inc.",Financial Services,Insurance - Life,3.86,39.83,19.99,0.0720555609144399,0.1388083882892545,0.1538,0.116610005,7.484522389610389,14.379062,3.954603098245066,0.1018552183631514,1.5365326,1.71,0.2347,39.53400020599365,39.26724884033203,0.0191528345986417,0.78899905336057,0.0348142399104531,0.0116840973241016,2025-10-24T08:59:10Z,us_all
MOB,Mobilicom Limited,Industrials,Aerospace & Defense,0.08,8.02,5.22,,,-0.00986,-0.99364996,,,,,12.6698265,0.0,0.0,8.825500011444092,7.304999985694885,0.1530904974700622,0.3863198236599771,0.0622516894245352,-0.1628391939839276,2025-10-24T08:59:10Z,us_all
SNDX,"Syndax Pharmaceuticals, Inc.",Healthcare,Biotechnology,1.26,14.68,36.12,,-4.336812484011256,-1.8271,-1.1321701,,,,-0.2651764621014983,8.026244,0.0,0.0,15.520750093460084,15.628400077819824,0.0632736492478743,0.8097031075059283,-0.0245847096923534,-0.0232867221565958,2025-10-24T08:59:10Z,us_all
ERIC,Telefonaktiebolaget LM Ericsson (publ),Technology,Communication Equipment,31.59,9.48,177.38,-0.0587466916776469,0.1123059903035824,0.13901,0.26641,1.1071135986683576,12.153846,6.326832899531493,1.5130428781744572,0.30788216,3.07,0.38259998,8.806099987030029,8.191120471954346,0.0313441907923573,1.2365690526388922,,0.1875109046305278,2025-10-24T08:59:10Z,us_all
SNEX,StoneX Group Inc.,Financial Services,Capital Markets,5.21,99.77,34.53,0.6413769531731413,3.364073832245871e-05,0.0025600002,0.16555999,,16.996593,0.6146396023340693,,2.4720018,0.0,0.0,99.99799995422364,98.24439987182618,0.0299546082745095,0.6938303713336224,-0.0040926698029586,0.0428556344997606,2025-10-24T08:59:10Z,us_all
KBH,KB Home,Consumer Cyclical,Residential Construction,4.08,63.02,76.49,0.0810305821784413,0.0991414598819286,0.0933,0.13128,8.024202918058613,8.863572,0.7368984291357763,0.0112955917989352,1.0459056,1.59,0.14060001,62.126000022888185,63.287399978637694,0.0314752689124182,0.6256281821027829,0.0277234307142852,0.0166155630167479,2025-10-24T08:59:10Z,us_all
GCOR,Goldman Sachs Access U.S. Aggregate Bond ETF,,,,42.02,2.18,,,,,,,,,,4.08,,41.80602416992188,41.51595367431641,0.0026653922650406,0.781445481666827,-0.0004995101987188,0.0125212897314486,2025-10-24T08:59:10Z,us_all
Z,"Zillow Group, Inc.",Communication Services,Internet Content & Information,18.71,78.04,220.67,0.1496143958868894,-0.0561139028475711,-0.01679,-0.013409999,,39.816326,,0.0118995442590112,3.9650445,0.0,0.0,74.52675094604493,80.83510055541993,0.0310683164731695,0.653825683028223,0.0544520830019548,0.0037299153122487,2025-10-24T08:59:10Z,us_all
EWCZ,"European Wax Center, Inc.",Consumer Defensive,Household & Personal Products,0.21,3.74,1.19,-0.0185862168814245,0.2209271136751855,0.25163,0.11724,7.182261856048314,18.699999,,0.1131795804155358,2.1189802,0.0,0.0,3.626000010967255,4.0039000320434575,0.0459701937252947,0.8850280400257623,0.0778097921326679,-0.0483460697183233,2025-10-24T08:59:10Z,us_all
FNGS,MicroSectors FANG+ ETN,,,,70.35,7.5,,,,,,39.97815,,,,,,69.88100051879883,68.7352001953125,0.0200842788998085,0.2261318320431621,0.0194174220607237,0.00961535829522,2025-10-24T08:59:10Z,us_all
HBM,Hudbay Minerals Inc.,Basic Materials,Copper,6.11,15.43,127.38,0.1959763313609468,0.2645810087325516,0.28094998,0.104119994,6.53399881342701,21.136986,,0.0537941668915318,2.132099,0.09,0.0196,16.052500009536743,13.963199958801267,0.0545319678052412,0.7050714411178612,-0.1055072286854619,0.1053008784392477,2025-10-24T08:59:10Z,us_all
MUB,iShares National Muni Bond ETF,,,,107.53,352.55,,,,,,,,,,3.12,,106.82698974609374,105.64354583740234,0.0017868935978846,1.0141461956554891,0.0010240235731391,0.0147819832964055,2025-10-24T08:59:10Z,us_all
IMCR,Immunocore Holdings plc,Healthcare,Biotechnology,1.59,31.6,11.5,0.2436534791603188,-0.1304103665641803,-0.15184,-0.05434,,,,0.0248288595087185,4.0975103,0.0,0.0,33.78349990844727,33.835400085449216,0.04714737692098,2.5546001483475727,-0.0575603479895987,-0.0727699916766175,2025-10-24T08:59:10Z,us_all
