Ticker,Price,DollarVol($M),SMA20,SMA50,ATR_PCT,RVOL,RET5,RET20,Name,Sector,Industry,MktCap($B),RevYoY,OpMarginTTM,OperatingMargins(info),ROE(info),EV_EBITDA,PE,PEG,FCF_Yield,PB,DivYield,PayoutRatio,CreatedAtUTC,Source
HDB,36.76,137.69,35.32450008392334,35.56330009460449,0.0184012157102144,0.9573770841926394,0.0005442744189674276,0.07642742837585059,HDFC Bank Limited,Financial Services,Banks - Regional,188.26,0.1935513922126162,,0.39472,0.108430006,,24.506666,2.059383697478992,,0.10381863,1.02,0.0,2025-10-26T18:46:03Z,us_all
IYH,61.55,37.4,60.433500099182126,58.76678520202637,0.010305203143544328,3.01499930063601,0.01937724657582285,0.07736737416957884,iShares U.S. Healthcare ETF,,,0.68,,,,,,25.386166,,,0.23395836,1.23,,2025-10-26T18:46:03Z,us_all
MTSI,140.85,129.94,132.36700096130372,130.01480026245116,0.041016260069492605,0.6886161016719508,0.02945474757757527,0.08856949353061072,"MACOM Technology Solutions Holdings, Inc.",Technology,Semiconductors,10.49,0.1251852617260456,0.12967717176261967,0.1494,-0.05965,57.93606394001116,35.38945,0.45487724935732643,0.01664196613762235,8.301898,0.0,0.0,2025-10-26T18:46:03Z,us_all
REX,32.1,5.67,31.579499912261962,30.816699867248534,0.03306630507794121,0.5957977006286459,0.0024983764901236327,0.031159631850456115,REX American Resources Corporation,Basic Materials,Chemicals,1.06,-0.22905767329346371,0.09103272575106768,0.0512,0.10296,11.651827815466277,21.689188,5.16172515612843,0.013095887640728556,1.9442761,0.0,0.0,2025-10-26T18:46:03Z,us_all
PGC,27.36,3.86,27.464500141143798,28.116600074768066,0.03871658206160162,0.8453001453746055,0.039118901998862254,-0.027718507328177266,Peapack-Gladstone Financial Corporation,Financial Services,Banks - Regional,0.48,-0.007598636142230886,,0.22688,0.055040002,,14.176167,0.5537565234374999,0.16222528250667217,0.74144334,0.73,0.103599995,2025-10-26T18:46:03Z,us_all
IONX,101.1,106.4,139.8005001068115,108.99600036621094,0.287558993994943,0.9075317246523472,-0.09989317353265759,-0.28292790598534334,Defiance Daily Target 2X Long IONQ ETF,,,,,,,,,,,,,0.0,,2025-10-26T18:46:03Z,us_all
ODP,27.76,28.22,27.804000091552734,24.375799865722655,0.003988269688218878,0.6290662850567251,,-0.007862734701707175,The ODP Corporation,Consumer Cyclical,Specialty Retail,0.84,-0.10648088968426439,0.014802631578947368,0.015759999,0.05921,6.2593430588235295,20.115942,,0.05951886901017139,1.0491705,0.0,0.0,2025-10-26T18:46:03Z,us_all
KFRC,27.82,5.8,28.74149990081787,30.113661918640137,0.032890011075824954,0.929384965831435,0.021292214705560086,-0.06738183821732024,Kforce Inc.,Industrials,Staffing & Employment Services,0.52,-0.08255100681831828,0.09671121492238026,0.04453,0.29142,9.030271989959997,11.6890745,,0.10509964264002103,3.6605263,5.61,0.6471,2025-10-26T18:46:03Z,us_all
DUOT,9.48,2.81,8.28399999141693,7.44479998588562,0.0656118260794585,1.7203901846288858,0.22797924868868225,0.26231681136017837,"Duos Technologies Group, Inc.",Technology,Software - Application,0.19,-0.025472889354558714,-0.665220836973902,-0.59984,-2.74335,,,,-0.07926465283530167,24.687498,0.0,0.0,2025-10-26T18:46:03Z,us_all
OMAH,19.33,12.73,19.151500129699706,19.160519104003907,0.010161850605476416,1.522127119866941,0.015764541578344504,0.0026973776380141423,VistaShares Target 15 Berkshire Select Income ETF,,,,,,,,,22.528269,,,,,,2025-10-26T18:46:03Z,us_all
DDLS,42.13,1.03,41.74265003204346,41.64607261657715,0.010245004572801803,0.558636270281372,0.014251300936630296,0.013031974390623091,WisdomTree Dynamic International SmallCap Equity ETF,,,,,,,,,13.795615,,,,4.02,,2025-10-26T18:46:03Z,us_all
GAB,6.07,2.55,6.031500053405762,6.014264307022095,0.0145916711330637,0.7934603091619833,0.025337853620659878,-0.009787918704633358,The Gabelli Equity Trust Inc.,Financial Services,Asset Management,1.88,,,0.36283,0.14686,,6.744445,6.497538535645472,,1.1213745,9.88,0.6667,2025-10-26T18:46:03Z,us_all
TYL,508.66,169.85,507.40799713134766,532.8061981201172,0.0240730449200436,0.9547053979186944,0.006052210288081561,-0.03975679265605492,"Tyler Technologies, Inc.",Technology,Software - Application,22.01,0.09532568447512002,0.15107736836246244,0.16036,0.090679996,48.68136933969442,72.978485,3.186833406113537,0.02781641391281656,6.0529537,0.0,0.0,2025-10-26T18:46:03Z,us_all
ALMU,15.73,6.69,17.25999994277954,17.876200046539306,0.12265008613469579,0.4948177080269644,-0.058083902777761875,-0.10827663908724061,"Aeluma, Inc.",Technology,Semiconductors,0.28,4.076169749727965,-0.4591639871382637,-0.73569,-0.29959,,,,-0.005565568192725907,13.945035,0.0,0.0,2025-10-26T18:46:03Z,us_all
APOG,39.12,9.7,40.8504997253418,42.39179985046387,0.04267090889692211,0.702504335201839,0.029473656102230628,-0.13699542572962287,"Apogee Enterprises, Inc.",Industrials,Building Products & Equipment,0.84,-0.039485031850280405,0.06079500036334569,0.087349996,0.088290006,6.791942010836845,18.990292,0.093602520116046,0.05708148855303947,1.6827254,2.66,0.5,2025-10-26T18:46:03Z,us_all
BAH,91.4,181.59,99.69199981689454,102.76,0.04011409891694677,4.381895788032536,-0.06772745132233893,-0.07751312235814511,Booz Allen Hamilton Holding Corporation,Industrials,Consulting Services,11.09,0.12361658225473637,0.11468088277719414,0.09792,0.75201,11.42670596729281,13.932927,0.493876399708568,0.06839001954918524,11.198236,2.41,0.32930002,2025-10-26T18:46:03Z,us_all
AGI,31.55,121.54,34.01850004196167,32.16719993591309,0.05236587150133654,0.858462684649301,-0.08603711417492643,-0.07694561277452594,Alamos Gold Inc.,Basic Materials,Gold,13.28,0.3162317990814032,0.3870283175276875,0.48836,0.10177,16.978256011213162,38.47561,31.280983739837403,0.012159520070897248,3.534222,0.32,0.122,2025-10-26T18:46:03Z,us_all
IRT,16.26,43.52,16.23100004196167,16.80762020111084,0.018713755118793616,0.8476266975510433,0.014348068146244009,-0.006599733218637827,"Independence Realty Trust, Inc.",Real Estate,REIT - Residential,3.9,-0.03169219178102911,-0.00015980661847643784,0.16829,0.00797,17.250754686043507,135.5,,0.019024111262062413,1.1096704,4.18,5.4167,2025-10-26T18:46:03Z,us_all
AAUC,18.11,6.23,18.272500133514406,16.191800079345704,0.0625187244244974,0.40272749741934544,-0.0038503681875236007,0.06154754849232802,Allied Gold Corporation,Basic Materials,Gold,2.09,0.11391188837424937,-0.12182922845211343,0.13357,-0.25718,8.26138157266155,,,-0.032534805823550984,5.4895425,0.0,0.0,2025-10-26T18:46:03Z,us_all
VIOV,97.35,3.67,95.19000015258788,94.38639083862304,0.017411410491067564,0.6104033970276008,0.03541801691077029,0.026682121782742207,Vanguard S&P Small-Cap 600 Value Index Fund ETF Shares,,,,,,,,,17.275696,,,,1.67,,2025-10-26T18:46:03Z,us_all
HOLA,52.32,1.16,52.02269973754883,51.420739822387695,0.008680605539986222,0.4378244188670729,3.8281871681755675e-05,0.02085935492553559,JPMorgan International Hedged Equity Laddered Overlay ETF,,,,,,,,,17.96704,,,,2.42,,2025-10-26T18:46:03Z,us_all
IGPT,59.82,3.58,56.49200019836426,53.866670761108395,0.02229306761258964,0.9242082393248099,0.05187270649455744,0.11604480219726576,Invesco AI and Next Gen Software ETF,,,,,,,,,30.952547,,,,0.05,,2025-10-26T18:46:03Z,us_all
SOFI,29.01,2160.69,27.29950017929077,26.591000061035157,0.06290933923148982,0.7093842586793185,0.09306703949318273,0.03681203372039743,"SoFi Technologies, Inc.",Financial Services,Credit Services,34.74,0.2391250418007651,,0.13279,0.08801,,58.02,5.7719856744926386,-0.08254732269407468,4.707887,0.0,0.0,2025-10-26T18:46:03Z,us_all
SABS,3.03,1.35,2.4179999828338623,2.2873999786376955,0.08236679665706349,0.45038894174268285,0.2071713079291846,0.5074626794855994,"SAB Biotherapeutics, Inc.",Healthcare,Biotechnology,0.03,,,-364.6303,-1.2747799,,,,-0.9590099251449864,2.3433874,0.0,0.0,2025-10-26T18:46:03Z,us_all
DMAC,6.88,1.75,6.853999996185303,6.58370002746582,0.045975908317839924,1.218527923778027,0.04559273468287439,-0.008645524824904882,DiaMedica Therapeutics Inc.,Healthcare,Biotechnology,0.36,,,0.0,-0.73413,,,,-0.07881887305748071,10.903329,0.0,0.0,2025-10-26T18:46:03Z,us_all
GOOW,62.52,1.53,59.07151298522949,56.00696853637695,0.03149682661642177,1.124923578561239,0.03125922258508118,0.06356734235622796,Roundhill GOOGL WeeklyPay ETF,,,,,,,,,27.238808,,,,0.0,,2025-10-26T18:46:03Z,us_all
DBL,15.58,1.54,15.463213968276978,15.379077262878418,0.013538738773842754,0.6756962410591996,0.009721297184936528,0.018822074359579055,DoubleLine Opportunistic Credit Fund,Financial Services,Asset Management,0.29,,,0.0,0.1599706855802783,,10.317881,0.572668838224798,,1.0323575525759061,8.47,0.8742,2025-10-26T18:46:03Z,us_all
JPIN,67.52,1.35,66.59555091857911,66.3826123046875,0.008000451958250356,0.42084168336673344,0.010989850777366916,0.018292943908588155,JPMorgan Diversified Return International Equity ETF,,,,,,,,,14.506284,,,,3.79,,2025-10-26T18:46:03Z,us_all
PCS,50.63,4.76,50.47675323486328,50.30271530151367,0.0006362690162643916,0.007449582291278668,0.0014835478683949965,0.00711701484206273,PGIM Corporate Bond 0-5 Year ETF,,,,,,,,,,,,,,,2025-10-26T18:46:03Z,us_all
CAMT,119.15,60.12,116.37500038146973,99.19240020751953,0.04733528592044082,0.8611292783954655,-0.01308706855895192,0.13877477447784803,Camtek Ltd.,Technology,Semiconductor Equipment & Materials,5.45,0.36102734839476813,0.2663765829495237,0.25928,0.24277,38.03158351580227,43.805145,2.0760732227488154,,8.692004,0.0,0.0,2025-10-26T18:46:03Z,us_all
INDP,3.63,2.08,3.6515000224113465,4.225160002708435,0.1825659107718918,0.06307004782521582,-0.0189189006326147,0.04011464312940172,"Indaptus Therapeutics, Inc.",Healthcare,Biotechnology,0.0,,,0.0,-7.5504103,,,,-3.406395996246481,-1.3123645,0.0,0.0,2025-10-26T18:46:03Z,us_all
FITB,42.63,443.5,42.94699993133545,43.93972473144531,0.03198618655470923,0.6117550711250338,0.04255323317288395,-0.0532922182853246,Fifth Third Bancorp,Financial Services,Banks - Regional,28.18,-0.020066492519591583,,0.39780998,0.115109995,,12.725374,0.7619984431137725,0.08316695993580467,1.4571869,3.75,0.45069999,2025-10-26T18:46:03Z,us_all
UNH,362.5,2819.7,358.7270004272461,337.5679357910156,0.024212808843903942,0.7010482104828761,0.016545131226867404,0.05353410296028849,UnitedHealth Group Incorporated,Healthcare,Healthcare Plans,328.31,0.07711061239646733,0.07272632669375476,0.04614,0.21653,11.48225546537912,15.699437,,0.06554707548280227,3.4633648,2.44,0.3684,2025-10-26T18:46:03Z,us_all
BE,110.38,1515.48,97.37649993896484,75.15239967346191,0.10243767287800534,0.756018526274082,-0.010044867682350023,0.5696814239540204,Bloom Energy Corporation,Industrials,Electrical Equipment & Parts,25.83,0.10527870893233437,0.04446598427660416,-0.00873,0.04675,215.83067978677147,1003.4545,,0.0016439859483972272,43.371315,0.0,0.0,2025-10-26T18:46:03Z,us_all
MAIA,1.43,1.4,1.547000002861023,1.562000002861023,0.08321679860690186,0.5352753383719389,0.1171874839928928,-0.11728398559333664,"MAIA Biotechnology, Inc.",Healthcare,Biotechnology,0.05,,,0.0,-4.5952897,,,,-0.4258179332723185,11.721311,0.0,0.0,2025-10-26T18:46:03Z,us_all
APP,620.0,3723.81,620.0340026855469,568.2923992919922,0.052206547469038016,0.6820187341620408,0.03452303903771181,-0.07443344346862946,AppLovin Corporation,Communication Services,Advertising Agencies,209.71,0.434396347096498,0.5201687534074085,0.76082003,2.53772,61.808384800207335,85.51724,50.66187203791469,0.013445374529504825,179.97098,0.0,0.0,2025-10-26T18:46:03Z,us_all
AKR,19.89,25.64,19.67799997329712,19.660052719116212,0.0189614474731267,0.4612370774094691,0.02104722058761621,-4.98628388371225e-05,Acadia Realty Trust,Real Estate,REIT - Retail,2.81,0.061994378373271264,0.12937199694351986,0.15396,-0.0076599997,21.23958198499621,116.99999,3.2499997222222223,0.035510901201180105,1.1483834,4.02,4.5882,2025-10-26T18:46:03Z,us_all
AEIS,202.61,85.65,183.16199951171876,167.7008819580078,0.04095834796117642,0.8083078051261429,0.05537037774445408,0.2171692444938058,"Advanced Energy Industries, Inc.",Industrials,Electrical Equipment & Parts,7.64,-0.10494440787288395,0.05206392292079329,0.09196,0.07051,39.373928637157896,89.25551,1.3125810294117648,0.01620993197976996,6.0752625,0.2,0.177,2025-10-26T18:46:03Z,us_all
FTCS,93.39,30.32,93.24600028991699,92.874970703125,0.009453450446304353,0.6712360415864459,0.006466197523452122,0.005707503508650458,First Trust Capital Strength ETF,,,,,,,,,25.064844,,,,1.18,,2025-10-26T18:46:03Z,us_all
RYAN,53.22,77.02,55.04800014495849,55.2384001159668,0.028221130542963685,0.610849488482654,0.0064296547980384755,-0.0424613266031405,"Ryan Specialty Holdings, Inc.",Financial Services,Insurance - Specialty,14.05,0.2109028475381327,0.1735367909469821,0.23843001,0.16983,14.087364267511143,133.05,30.94186046511628,0.04699935134158303,11.0875,0.9,1.15,2025-10-26T18:46:03Z,us_all
SMYY,22.65,1.28,,,0.07439132262964386,1.7224348800298759,-0.05822945737245544,,GraniteShares YieldBOOST SMCI ETF,,,,,,,,,,,,,,,2025-10-26T18:46:03Z,us_all
NXUS,25.3,7.55,25.198749923706053,,0.0014683886036067648,0.00033515995508856604,0.00039550045252845223,0.010385469561275507,Nuveen International Aggregate Bond ETF,,,,,,,,,,,,,0.0,,2025-10-26T18:46:03Z,us_all
INSP,77.52,75.38,77.6739990234375,82.29479965209961,0.04549701555321541,1.8955844770225172,-0.006281316238248014,0.0036250490295288706,"Inspire Medical Systems, Inc.",Healthcare,Medical Devices,2.29,0.284899623718988,0.04806736699360975,-0.01528,0.080740005,38.79826255580892,44.551723,,0.041983639100252136,3.381756,0.0,0.0,2025-10-26T18:46:03Z,us_all
TROX,3.83,16.01,3.788000023365021,4.147600011825562,0.07571802944630471,0.7309624997458197,0.09116807239665081,-0.051980207952935675,Tronox Holdings plc,Basic Materials,Chemicals,0.61,0.07859649122807011,0.002034587995930824,0.00958,-0.1385,8.788450742857142,4.074468,,-0.06664590868764075,0.36887217,5.22,0.1558,2025-10-26T18:46:03Z,us_all
ARAI,5.42,3.25,4.9034999966621395,4.582199997901917,0.16984712480268568,0.3914789855617072,-0.0606585625285162,0.3933161774111211,Arrive AI Inc.,Technology,Software - Infrastructure,0.18,,0.6308845411959217,-49.55686,-7.27924,2051.756901607847,,,-0.02681839154664153,51.61905,0.0,0.0,2025-10-26T18:46:03Z,us_all
PBI,11.77,23.87,11.283000087738037,11.56400001525879,0.02809807554341145,0.7755508650109483,0.04436557051384682,0.04343978159504913,Pitney Bowes Inc.,Industrials,Integrated Freight & Logistics,2.03,-0.025170220185913417,-0.05450367418551707,0.15465,,9.96647900229447,14.712501,,0.045897148873080704,-3.8413842,2.72,0.2875,2025-10-26T18:46:03Z,us_all
FLTW,61.83,7.35,59.97929992675781,57.86417976379394,0.019677104000705624,0.31390700610140965,0.021357414970958555,0.07108955697375641,Franklin FTSE Taiwan ETF,,,,,,,,,19.826622,,,,1.32,,2025-10-26T18:46:03Z,us_all
ORC,7.64,39.09,7.250000047683716,7.054772987365722,0.018698588150951278,1.1758474679790054,0.042291943520622155,0.10250735108530185,"Orchid Island Capital, Inc.",Real Estate,REIT - Mortgage,1.16,,,0.92981005,0.07022,,14.692308,12.15244665012407,0.005464686524706288,1.0427186,18.85,2.7692,2025-10-26T18:46:03Z,us_all
MGA,46.21,65.78,46.081999969482425,45.965200119018554,0.025489217509780386,0.5360391685808414,0.0321643647975276,-0.008794505722987012,Magna International Inc.,Consumer Cyclical,Auto Parts,13.03,0.0009112788279552753,0.04804364545279754,0.049099997,0.10348,5.072712754838202,10.847417,0.46159221276595747,0.08200979919327897,1.0431857,4.2,0.45069999,2025-10-26T18:46:03Z,us_all
CYRX,10.76,7.31,9.912499952316285,9.466200046539306,0.06253317189918411,0.976761983252145,0.0632411413596965,0.16956526651725068,"Cryoport, Inc.",Industrials,Integrated Freight & Logistics,0.54,-0.020878437761248425,-0.244165967733978,-0.21228,-0.09187,,,,-0.09940623841503272,1.1339445,0.0,0.0,2025-10-26T18:46:03Z,us_all
HOLO,4.46,5.33,4.822000026702881,4.824400053024292,0.0800768883873902,0.6759034280289565,-0.002237081099336957,-0.09898985656545067,MicroCloud Hologram Inc.,Technology,Electronic Components,0.06,,,0.00419,0.16476,,0.0100663565,,,0.022651207,0.0,0.0,2025-10-26T18:46:03Z,us_all
INCM,27.96,7.79,27.80025005340576,27.614423713684083,0.007556714387805973,0.8988118740801895,0.006117242293803837,0.011758870917591757,Franklin Income Focus ETF,,,,,,,,,19.798285,,,,4.93,,2025-10-26T18:46:03Z,us_all
ALVO,8.4,2.8,8.427499890327454,8.282099905014038,0.043767007395485155,1.1951307267929958,-0.03669732095175382,0.007194180437007036,Alvotech,Healthcare,Drug Manufacturers - Specialty & Generic,2.62,4.355578887503555,0.09790464491801405,0.104169995,,49.88731638365242,36.521736,,-0.03744601243973759,-15.107913,0.0,0.0,2025-10-26T18:46:03Z,us_all
CBRL,36.25,38.91,40.5664737701416,47.54285804748535,0.04639232616706435,1.509873431873553,-0.08505802682323427,-0.19832225661513303,"Cracker Barrel Old Country Store, Inc.",Consumer Cyclical,Restaurants,0.81,0.0037231017280932033,0.01579620884098558,0.02323,0.10285,9.867965417633764,17.597088,,0.030687557238931965,1.7483361,2.76,0.48540002,2025-10-26T18:46:03Z,us_all
TSLG,9.79,79.82,10.13550009727478,8.615200023651123,0.0871443115205486,0.8715329093819181,-0.03165180076073215,-0.055930562208948875,Leverage Shares 2X Long TSLA Daily ETF,,,,,,,,,,,,,,,2025-10-26T18:46:03Z,us_all
EMR,132.68,294.41,131.05300025939943,131.7826008605957,0.0271760065172691,0.5612653030873197,0.026299457987223107,0.03172617712771708,Emerson Electric Co.,Industrials,Specialty Industrial Machinery,74.67,0.153445433564128,-0.013892794870352663,0.2025,0.09155,17.84964235864882,34.107967,0.41953218942189424,0.031383710130992004,3.7580013,1.59,0.5418,2025-10-26T18:46:03Z,us_all
UITB,47.87,8.65,47.6169677734375,47.3144554901123,0.0029467284385247075,0.5107348384240814,0.0012551275579537613,0.013301992028140308,VictoryShares Core Intermediate Bond ETF,,,,,,,,,,,,,3.93,,2025-10-26T18:46:03Z,us_all
LPSN,6.41,2.89,7.030000019073486,10.78600004196167,0.12369065848035617,0.47233123975303,0.05775576038570618,-0.3425641182141427,"LivePerson, Inc.",Technology,Software - Application,0.06,-0.2226686203147894,-0.5166844526218951,-0.09852,,,,,-0.07554517552118668,-0.5009378,0.0,0.0,2025-10-26T18:46:03Z,us_all
OFG,39.63,8.58,42.06050033569336,43.31220001220703,0.03150570501498672,0.9997921909995613,-0.04020343450241626,-0.11302594455165094,OFG Bancorp,Financial Services,Banks - Regional,1.75,0.03248815495336177,,0.38532,0.14817001,,9.006818,0.562926125,0.11035909631910978,1.2754248,3.03,0.26139998,2025-10-26T18:46:03Z,us_all
GGLS,8.32,10.85,8.729000091552734,9.227061309814452,0.026785697910811274,1.2083878317370575,-0.025761155504861688,-0.05239180548258471,Direxion Daily GOOGL Bear 1X Shares,,,,,,,,,,,,,4.33,,2025-10-26T18:46:03Z,us_all
GPRK,6.8,9.7,6.410999989509582,6.411799955368042,0.04464285589065876,1.564515959478448,0.14093962201534738,-0.007299228407856018,GeoPark Limited,Energy,Oil & Gas E&P,0.35,-0.12659772013877413,0.25153839789127785,0.31824,0.22936001,2.27407520134394,8.192772,0.37151646943148064,0.3798492006780314,1.723701,8.65,0.70839995,2025-10-26T18:46:03Z,us_all
DOG,23.99,49.6,24.339000034332276,24.526305618286134,0.012683862850217205,1.1769912146427457,-0.021215848751846123,-0.016400148771633094,ProShares Short Dow30,,,,,,,,,,,,,4.24,,2025-10-26T18:46:03Z,us_all
UTF,24.06,16.73,24.221390819549562,25.032697563171386,0.012082881717779825,1.7744868983861113,0.007115951470790138,-0.0003430623349571782,"Cohen & Steers Infrastructure Fund, Inc",Financial Services,Asset Management,2.35,,,0.79352,0.12164,,5.1520343,,,0.94345534,7.73,0.3941,2025-10-26T18:46:03Z,us_all
